Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC729177	1.822667993	0.436971691	3.981682138	0.004729112	0.098018958	-2.324125241
XLOC_l2_015098	0.445778608	0.016196131	3.624651973	0.007668468	0.127348324	-2.835467756
LOC100507165	-0.64201079	0.216221741	-3.287956683	0.012300609	0.164907966	-3.331838789
LOC100652730	0.819347383	-0.131139516	3.631494676	0.007596426	0.126806861	-2.825513631
LOC339894	0.771034355	0.21033728	3.803108131	0.006008458	0.111663185	-2.577787063
LOC100505495	0.528170116	-0.013213393	3.670649561	0.007197952	0.123217573	-2.768665397
SNHG11	0.257801534	-0.002399683	3.004050944	0.018534152	0.205985566	-3.758713717
L3MBTL1	-0.418066029	0.112102748	-3.542180931	0.008596919	0.135529415	-2.955881235
	-1.08092249	-0.050733624	-4.069730023	0.004209851	0.092070533	-2.200670431
LOC401320	-0.478998421	0.082316045	-2.883736956	0.022113017	0.226390707	-3.941203053
LOC100506810	1.84239533	-0.071389678	11.43671193	5.66E-06	0.001510966	4.740181198
SNHG5	0.542927025	-0.04517567	3.926197094	0.00509177	0.102317344	-2.402476781
XLOC_002736	0.454025265	-0.134681223	3.865432041	0.005523815	0.105843219	-2.488767371
SNHG5	0.5682373	0.008409263	4.184706644	0.003622944	0.084014884	-2.041112346
XLOC_003429	0.372166865	-0.035829188	2.934806961	0.020512551	0.216946779	-3.863656328
SNHG5	0.658264888	-0.018826604	4.859647335	0.001561243	0.050975485	-1.143606193
XLOC_003462	-0.427483084	-0.023350595	-3.019816215	0.018112416	0.202871051	-3.734857707
SNHG5	0.634792328	-0.046786789	3.483483769	0.009330891	0.142046229	-3.042066567
LOC440993	-0.288358328	0.014463843	-3.725852219	0.006673925	0.118250103	-2.688842956
XLOC_001688	1.475955265	0.274505133	4.80236207	0.001672536	0.053258099	-1.217148273
RNF213	0.364542247	-0.054850222	3.506196845	0.009039208	0.139446747	-3.008670342
Q8SQ10	-0.583569525	0.00296545	-5.503299554	0.000743329	0.033735038	-0.350599551
SNHG5	0.595152613	-0.033855556	4.612523398	0.002108398	0.061411013	-1.46436286
LOC440900	0.863785505	-0.25553763	3.933081661	0.005045176	0.101865177	-2.392731924
SNHG5	0.605393888	-0.050342561	5.406514464	0.000828084	0.035758449	-0.465985509
LOC100507429	2.17657622	-0.491322915	4.969894491	0.001369277	0.046943061	-1.003448132
LOC388796	0.416399	-0.034702303	5.49722618	0.000748355	0.033798379	-0.3578007
Q33DX6	0.638197898	-0.049492001	7.443114028	0.000108123	0.009642214	1.700245211
Q6P4E4	0.581150173	-0.041652624	2.992725154	0.0188435	0.20748706	-3.775860834
LOC100652730	0.815116058	-0.17214066	2.894579286	0.021762617	0.224051688	-3.924730455
XLOC_l2_015034	-1.321188567	-0.316767153	-4.691656368	0.001913158	0.058091994	-1.360658925
SNHG5	0.570426702	-0.073248507	3.549079605	0.008514808	0.134587967	-2.945777868
SNHG11	0.249976402	-0.01547301	3.226127534	0.013437929	0.172421339	-3.424250826
SNHG11	0.306389096	0.018164278	3.556818837	0.008423694	0.133774584	-2.934450081
human	-0.647208092	0.11445206	-3.479233661	0.009386583	0.142423989	-3.04832215
SNORA26	-0.504236933	-0.020000339	-4.599932051	0.002141431	0.062062746	-1.480950056
LOC388796	0.468780754	-0.012724997	5.094375781	0.001183186	0.043243432	-0.847362678
FLJ39534	0.342714427	-0.068261802	2.959550102	0.019781274	0.213095984	-3.826128195
	1.435590393	-0.196317729	5.219412652	0.001023945	0.039841965	-0.69288172
LINC00467	-0.247745992	-0.010983944	-2.898652842	0.021632476	0.223409362	-3.918542776
LOC648987	0.473407986	-0.026416184	4.02529364	0.004463721	0.095121687	-2.262840245
LOC648987	0.750706915	0.083246828	7.901652024	7.26E-05	0.007687317	2.12019376
XLOC_007966	0.985650909	-0.396044201	3.509335007	0.008999681	0.138963735	-3.004060721
Q3T5P7	0.744842755	-0.140936488	3.086412601	0.01643939	0.192770559	-3.634256211
MRPL23-AS1	-1.52038605	0.027598595	-5.293496377	0.000940854	0.038467355	-0.602432916
LOC100507525	2.089635815	0.292866918	6.888716022	0.000179836	0.013458289	1.161687846
SNHG5	0.649820336	-0.009508851	4.240409494	0.003371166	0.080531821	-1.964495161
LOC100506136	0.592838883	0.127248227	3.584786646	0.008103052	0.131166782	-2.893572808
SNHG5	0.484493255	-0.030336141	3.607523381	0.007852042	0.128975319	-2.860409784
HHLA1	-1.117864372	-0.212802413	-3.103250215	0.016042778	0.190096803	-3.60886844
ZNF300P1	2.714284425	0.025649213	22.80458497	3.89E-08	5.05E-05	9.176318451
ZNF300P1	1.662755675	-0.169228513	5.456455588	0.000783087	0.03450265	-0.406278593
LOC550112	-0.281732082	-0.050086498	-3.238655413	0.013198764	0.170722638	-3.405498462
LOC285419	-0.398391008	-0.010876298	-4.25585803	0.003304762	0.079620289	-1.943326092
GM140	1.946071643	-0.129368779	7.12940779	0.000143653	0.011756107	1.399813313
SNHG5	0.50043607	-0.05544722	3.784318231	0.00616344	0.113448821	-2.604726232
JPX	-0.468565701	0.024616837	-5.206206995	0.00103959	0.040142904	-0.709088701
XLOC_008079	0.639139175	-0.023301363	7.996214118	6.70E-05	0.007305906	2.204089599
XLOC_l2_013972	1.261299513	-0.130505026	5.15691209	0.001100369	0.041603292	-0.769812937
XLOC_004620	0.373517513	0.035926342	3.755761781	0.006407303	0.115652846	-2.645756012
FLJ43663	0.390063882	0.014025271	3.71731378	0.006752217	0.119075091	-2.701164236
LOC643733	0.413113362	-0.115857008	2.87612146	0.022362659	0.228026316	-3.952775889
	-0.331135515	0.073518873	-3.40844064	0.010368462	0.150181096	-3.152810884
MDM4	-0.263359307	0.013466	-3.345549308	0.011333065	0.157827754	-3.246080877
MDM4	-0.385604143	0.072398544	-4.33653866	0.002980363	0.075010243	-1.833336362
LOC100131089	0.423329588	-0.049091931	3.939388477	0.005002898	0.101577447	-2.383810556
LOC100131089	0.504925012	0.117696404	4.29633794	0.003137432	0.077052361	-1.888021783
LOC100509498	0.538656475	-0.084279658	2.926716699	0.020757767	0.218234454	-3.875933277
FLJ32255	0.561820505	0.0081954	5.578877622	0.000683811	0.03218541	-0.261426668
Q8N7V6	0.452127936	0.007347702	3.408764913	0.010363722	0.150155596	-3.152331038
LOC100506374	0.938833807	0.383837568	3.171771994	0.014530161	0.180078893	-3.505768386
JPX	-0.333703758	0.038909558	-4.102958	0.004030273	0.089926137	-2.154364511
LOC100292680	0.275250435	-0.034635305	3.077103647	0.016663097	0.194450067	-3.648300791
LOC100505633	1.643395665	-0.065847268	8.371225432	4.92E-05	0.005898529	2.528116435
LOC100505633	0.670654889	-0.061860142	3.328118628	0.01161704	0.160042627	-3.272001907
LOC643401	0.67574823	-0.093139945	4.549819732	0.002278638	0.064409936	-1.547199792
LOC100294145	-0.415447712	0.001965524	-3.706180189	0.006855794	0.11998229	-2.717244347
HHLA1	-0.593876245	-0.127994838	-2.981856008	0.019145486	0.209254929	-3.792323387
LOC100505702	-0.844547696	-0.023085631	-3.214964535	0.013654915	0.173658061	-3.440971696
