Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
NA	-1.334799571	-1.334799571	-5.93268866	0.000403138	0.875582083	-4.224237281
NA	1.360145626	1.360145626	5.443931268	0.000696948	0.875582083	-4.239018552
SLIT1	1.295537221	1.295537221	5.30700936	0.000817083	0.875582083	-4.243688454
UBXN11	1.453030275	1.453030275	5.296825523	0.000826889	0.875582083	-4.244045965
LAMC1	-1.286562045	-1.286562045	-5.29220268	0.000831383	0.875582083	-4.244208728
TRIM16L	-1.294320396	-1.294320396	-5.221149107	0.000903948	0.875582083	-4.246748303
ETFA	-1.211936523	-1.211936523	-5.107980343	0.001034319	0.875582083	-4.250944312
NA	1.826066574	1.826066574	5.0765121	0.001074144	0.875582083	-4.252145178
CENPE	1.812478407	1.812478407	5.016664903	0.001154611	0.875582083	-4.254471258
NA	1.380235397	1.380235397	5.002913444	0.00117402	0.875582083	-4.255013684
BAX	1.602719211	1.602719211	4.940762592	0.001266317	0.875582083	-4.257503042
PTP4A2	-1.26910465	-1.26910465	-4.875082373	0.001372577	0.875582083	-4.260202531
CYFIP1	1.619799452	1.619799452	4.83227997	0.00144706	0.875582083	-4.262000753
CASP8	1.26276078	1.26276078	4.759553048	0.001583964	0.875582083	-4.265128731
PHLDA3	-1.254580117	-1.254580117	-4.747856792	0.001607275	0.875582083	-4.265640478
NA	1.350294933	1.350294933	4.735280383	0.001632759	0.875582083	-4.26619346
ZNF320	1.099520124	1.099520124	4.685690407	0.001737636	0.875582083	-4.268401756
SHISA5	1.372346108	1.372346108	4.654185316	0.001808076	0.875582083	-4.269828105
TAF9B	1.237227116	1.237227116	4.633620259	0.001855734	0.875582083	-4.270769113
TBP	1.304585028	1.304585028	4.633576874	0.001855836	0.875582083	-4.270771106
ALDH3B1	-1.21053036	-1.21053036	-4.535547052	0.002102672	0.875582083	-4.275367281
SLC7A9	1.093314845	1.093314845	4.453874738	0.002335738	0.875582083	-4.279340167
C15orf42	1.263555977	1.263555977	4.436209209	0.002389765	0.875582083	-4.280217167
ACTB	-1.267875504	-1.267875504	-4.341578467	0.002703306	0.875582083	-4.285025134
BTBD9	1.699598084	1.699598084	4.328281996	0.002750834	0.875582083	-4.285715827
INPP5E	-1.536090519	-1.536090519	-4.292191586	0.002884474	0.875582083	-4.287609746
BCL2	1.011950544	1.011950544	4.274362902	0.00295308	0.875582083	-4.288555785
KIAA2013	-1.356468625	-1.356468625	-4.272855705	0.00295896	0.875582083	-4.288636081
DVL1	-1.304521431	-1.304521431	-4.26149253	0.003003706	0.875582083	-4.289243055
MED10	-1.265988269	-1.265988269	-4.237886413	0.003099026	0.875582083	-4.290513121
LOC728411	0.924880439	0.924880439	4.225737881	0.003149355	0.875582083	-4.291171573
HLA-C	-1.048529525	-1.048529525	-4.212159626	0.003206659	0.875582083	-4.291911428
IFI16	-1.277737929	-1.277737929	-4.20920521	0.003219277	0.875582083	-4.292072958
EIF3A	-1.001899228	-1.001899228	-4.189051247	0.003306799	0.875582083	-4.293180121
UQCC	1.226803411	1.226803411	4.187897088	0.003311888	0.875582083	-4.293243804
RAB27A	-1.294677857	-1.294677857	-4.163988228	0.003419253	0.875582083	-4.294569857
SYNCRIP	0.932753981	0.932753981	4.161288283	0.003431613	0.875582083	-4.294720426
HCG18	1.004144669	1.004144669	4.158594361	0.003443993	0.875582083	-4.294870826
TOX4	1.251884517	1.251884517	4.144355819	0.003510235	0.875582083	-4.295668537
NA	0.997893876	0.997893876	4.143763074	0.003513022	0.875582083	-4.295701847
ZC3HAV1L	1.101796805	1.101796805	4.13230432	0.003567381	0.875582083	-4.296347387
NA	-1.32060661	-1.32060661	-4.128711676	0.00358461	0.875582083	-4.29655041
NA	0.998140861	0.998140861	4.120433609	0.003624655	0.875582083	-4.297019357
YDJC	-1.20942981	-1.20942981	-4.111047567	0.003670646	0.875582083	-4.297553008
C11orf10	-1.234506152	-1.234506152	-4.107645423	0.003687471	0.875582083	-4.297746949
IRF5	-1.060863398	-1.060863398	-4.07610072	0.003847514	0.875582083	-4.299558181
TMCC1	0.920803479	0.920803479	4.073737259	0.003859804	0.875582083	-4.299694836
ATHL1	1.336966921	1.336966921	4.067419367	0.003892866	0.875582083	-4.30006079
TSHZ1	-1.074644047	-1.074644047	-4.023267748	0.004132637	0.875582083	-4.302644943
TTF2	-0.90842327	-0.90842327	-4.021422305	0.004143	0.875582083	-4.302753981
RPS28	1.232742161	1.232742161	4.01766755	0.004164172	0.875582083	-4.302976086
NA	0.962060734	0.962060734	4.005006186	0.004236431	0.875582083	-4.303727578
USP10	0.88420126	0.88420126	3.997508276	0.00427986	0.875582083	-4.304174452
DHRS4	-1.085306313	-1.085306313	-3.990772913	0.004319282	0.875582083	-4.304577054
ABLIM3	-1.490588871	-1.490588871	-3.967252994	0.004460047	0.875582083	-4.30599172
AK3	0.953996642	0.953996642	3.964657733	0.00447588	0.875582083	-4.306148658
LOC100131262	-1.172196333	-1.172196333	-3.954795358	0.004536604	0.875582083	-4.306746575
DHX9	-1.225716635	-1.225716635	-3.951354828	0.004557996	0.875582083	-4.306955731
ZDHHC14	0.87465175	0.87465175	3.941184045	0.004621874	0.875582083	-4.307575764
SERBP1	1.128984698	1.128984698	3.937858681	0.004642967	0.875582083	-4.307779048
BAT2D1	-0.979893597	-0.979893597	-3.928547103	0.004702588	0.875582083	-4.308349755
LBX1	1.075818248	1.075818248	3.922262188	0.004743296	0.875582083	-4.308736193
TMCO1	1.239850247	1.239850247	3.915452736	0.00478783	0.875582083	-4.30915601
NA	0.925772782	0.925772782	3.907802197	0.004838403	0.875582083	-4.309629082
BBS1	1.367176916	1.367176916	3.901837463	0.004878231	0.875582083	-4.309998945
HCFC1R1	0.890860262	0.890860262	3.901439767	0.004880899	0.875582083	-4.310023637
NA	-1.193840863	-1.193840863	-3.896869085	0.004911676	0.875582083	-4.310307716
BLVRA	0.994644665	0.994644665	3.865883686	0.005125911	0.875582083	-4.312247632
POLR2A	-1.241642546	-1.241642546	-3.817848655	0.005478161	0.875582083	-4.315304061
SPTBN1	1.012381599	1.012381599	3.814551163	0.005503279	0.875582083	-4.315516088
SMAD4	1.08946611	1.08946611	3.811221884	0.005528765	0.875582083	-4.315730449
TCEAL2	-0.970068377	-0.970068377	-3.810243035	0.005536283	0.875582083	-4.31579353
NA	-1.03803221	-1.03803221	-3.795518389	0.0056507	0.875582083	-4.316745486
EPM2AIP1	-0.925491219	-0.925491219	-3.791269121	0.00568419	0.875582083	-4.31702127
FLJ11235	-0.934550298	-0.934550298	-3.790733333	0.005688428	0.875582083	-4.317056077
ANXA7	0.997223852	0.997223852	3.780343787	0.005771278	0.875582083	-4.317732539
NA	-1.556538285	-1.556538285	-3.780257578	0.005771971	0.875582083	-4.317738164
NA	-0.839790488	-0.839790488	-3.774684077	0.005816956	0.875582083	-4.318102251
TICAM1	-0.917242534	-0.917242534	-3.767569605	0.005874926	0.875582083	-4.318568204
PITPNA	1.072647734	1.072647734	3.756295643	0.005968062	0.875582083	-4.319309351
PHLDA1	-1.225224933	-1.225224933	-3.751230299	0.006010423	0.875582083	-4.319643456
RERG	1.0389626	1.0389626	3.738421147	0.006118992	0.875582083	-4.320491415
BRCA1	-0.932841979	-0.932841979	-3.72651343	0.006221809	0.875582083	-4.321283674
POP1	0.911721132	0.911721132	3.711382573	0.006355139	0.875582083	-4.32229593
PHAX	0.826760412	0.826760412	3.709674558	0.006370381	0.875582083	-4.322410588
UBXN10	0.92525095	0.92525095	3.686813877	0.006578203	0.875582083	-4.32395289
NEK1	-0.874992028	-0.874992028	-3.681175905	0.006630566	0.875582083	-4.324335462
TMEM188	-0.958744766	-0.958744766	-3.673695872	0.006700728	0.875582083	-4.324844381
NA	0.924017221	0.924017221	3.661279253	0.006818957	0.875582083	-4.325692584
UBE2D3	-2.173651757	-2.173651757	-3.640994389	0.007016939	0.875582083	-4.327087487
KBTBD2	-0.870538063	-0.870538063	-3.64081042	0.007018762	0.875582083	-4.32710019
HSD17B11	0.898032946	0.898032946	3.62000286	0.007228312	0.875582083	-4.328543079
B2M	2.361609947	2.361609947	3.618430002	0.007244422	0.875582083	-4.328652641
HISPPD1	-0.890869688	-0.890869688	-3.617600949	0.007252929	0.875582083	-4.32871042
RPL27	-0.868156511	-0.868156511	-3.602265889	0.007412225	0.875582083	-4.329782644
FAM178A	-1.385774252	-1.385774252	-3.589332057	0.007549488	0.875582083	-4.330692141
MARK2	-0.88421737	-0.88421737	-3.582433368	0.007623811	0.875582083	-4.331179192
MET	-0.939107917	-0.939107917	-3.580826813	0.007641231	0.875582083	-4.331292809
STK38	0.969072489	0.969072489	3.570920312	0.007749593	0.875582083	-4.331995035
DSCC1	-1.077450586	-1.077450586	-3.566357154	0.007800058	0.875582083	-4.332319438
BTN3A1	1.001499201	1.001499201	3.559950443	0.007871505	0.875582083	-4.332775907
hCG_18290	-1.003132164	-1.003132164	-3.55872481	0.007885253	0.875582083	-4.332863366
TUBB	-1.378751759	-1.378751759	-3.55369741	0.007941913	0.875582083	-4.333222561
RPL24	0.841358523	0.841358523	3.54496594	0.008041354	0.875582083	-4.333848127
KGFLP1	-0.987740331	-0.987740331	-3.537443169	0.008128097	0.875582083	-4.334388854
UBE2O	-1.277815417	-1.277815417	-3.530537628	0.008208601	0.875582083	-4.334886653
ZAP70	-0.832360876	-0.832360876	-3.530163294	0.00821299	0.875582083	-4.334913677
RDH11	1.314137529	1.314137529	3.511708998	0.008432459	0.875582083	-4.33625096
URB1	0.936943256	0.936943256	3.499711762	0.008578487	0.875582083	-4.33712564
LOC644236	0.861334831	0.861334831	3.498835368	0.008589259	0.875582083	-4.3371897
LARP1	-0.772639866	-0.772639866	-3.496522936	0.008617753	0.875582083	-4.337358833
NA	-1.017713287	-1.017713287	-3.49396073	0.008649441	0.875582083	-4.337546417
NLK	1.523931913	1.523931913	3.492348318	0.008669447	0.875582083	-4.337664563
XPO5	0.801430692	0.801430692	3.48958425	0.008703856	0.875582083	-4.337867272
TOB1	-1.079053185	-1.079053185	-3.488865093	0.008712833	0.875582083	-4.337920049
RP5-1077B9.4	-0.824363172	-0.824363172	-3.47593502	0.008875919	0.875582083	-4.338871545
VISA	1.020792254	1.020792254	3.475734169	0.008878478	0.875582083	-4.338886364
NA	-1.394803351	-1.394803351	-3.469718081	0.008955489	0.875582083	-4.339330783
LOC388401	0.87500392	0.87500392	3.469614654	0.008956819	0.875582083	-4.339338432
GNPTAB	-1.169457914	-1.169457914	-3.45135964	0.009194921	0.875582083	-4.340693542
COPE	0.988090746	0.988090746	3.449786496	0.009215753	0.875582083	-4.340810781
NA	-0.776961694	-0.776961694	-3.449316322	0.009221988	0.875582083	-4.340845835
SHROOM1	0.857423887	0.857423887	3.445779136	0.009269046	0.875582083	-4.34110976
SF3A3	0.889648095	0.889648095	3.442526701	0.009312541	0.875582083	-4.341352766
FAM76B	0.77513727	0.77513727	3.440127274	0.009344768	0.875582083	-4.34153224
PSMD9	0.79793474	0.79793474	3.43751527	0.009379985	0.875582083	-4.341727808
BRCA2	-0.906658905	-0.906658905	-3.432264484	0.009451208	0.875582083	-4.342121564
SFRS2IP	0.805372512	0.805372512	3.428633076	0.009500802	0.875582083	-4.342394362
AKT2	-0.956511575	-0.956511575	-3.422506543	0.0095851	0.875582083	-4.342855488
BPTF	-0.759534098	-0.759534098	-3.422262172	0.009588479	0.875582083	-4.342873904
THAP6	1.007053755	1.007053755	3.418704345	0.009637816	0.875582083	-4.343142231
