Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
RC3H2	-1.25679846	-1.25679846	-7.401049928	1.10E-05	0.18806631	-3.206595941
VPS39	-1.366014841	-1.366014841	-6.655712905	2.98E-05	0.255719065	-3.274891978
TFCP2	2.062960666	2.062960666	6.336895667	4.68E-05	0.267297618	-3.309262464
KGFLP1	-1.200789324	-1.200789324	-5.904634998	8.80E-05	0.377053633	-3.361749552
ATP6V1F	-0.812668247	-0.812668247	-5.023069041	0.000346141	0.826020085	-3.494226484
NA	-0.863790375	-0.863790375	-4.785263933	0.000510268	0.826020085	-3.536880649
SENP6	-1.345378976	-1.345378976	-4.739286185	0.000550525	0.826020085	-3.545508029
DEXI	0.882575199	0.882575199	4.671932093	0.000615623	0.826020085	-3.558376426
CDC2	0.758280734	0.758280734	4.536507341	0.000772168	0.826020085	-3.585095377
NA	-0.819992184	-0.819992184	-4.490707645	0.00083412	0.826020085	-3.594392387
ITPKC	-0.966934271	-0.966934271	-4.466403245	0.000869088	0.826020085	-3.599380445
FKBP9	-0.98335143	-0.98335143	-4.433767984	0.000918469	0.826020085	-3.606138114
LOC391769	-1.177323973	-1.177323973	-4.371661997	0.001020715	0.826020085	-3.619189387
LOC100128416	-1.146333147	-1.146333147	-4.179669056	0.001418887	0.826020085	-3.661153512
ACVR1	-0.896809892	-0.896809892	-4.14334267	0.00151089	0.826020085	-3.669373699
FTSJ1	-0.808687062	-0.808687062	-4.118857483	0.001576385	0.826020085	-3.674965458
GLRX2	-1.265551457	-1.265551457	-4.106575914	0.001610341	0.826020085	-3.677785791
NA	-0.94645412	-0.94645412	-4.088509742	0.001661678	0.826020085	-3.681953436
PAQR6	-0.687757288	-0.687757288	-4.085828737	0.00166944	0.826020085	-3.682573836
ARL8A	-1.112094485	-1.112094485	-4.079703139	0.001687316	0.826020085	-3.683993203
MT3	-1.127621439	-1.127621439	-4.046740851	0.001786979	0.826020085	-3.691675655
HSPA13	-0.991485993	-0.991485993	-4.031661076	0.001834591	0.826020085	-3.695215486
PLAU	-0.793213091	-0.793213091	-3.999927989	0.001939131	0.826020085	-3.702716424
HSPA14	-0.719750163	-0.719750163	-3.996542725	0.001950642	0.826020085	-3.703520782
CKAP5	-0.985170946	-0.985170946	-3.986843639	0.001984016	0.826020085	-3.705829793
TAF9	-0.765261358	-0.765261358	-3.980090953	0.0020076	0.826020085	-3.70744127
AIDA	0.830339065	0.830339065	3.976595191	0.002019924	0.826020085	-3.708276766
NUP43	-0.774416199	-0.774416199	-3.971307106	0.002038714	0.826020085	-3.709542266
PSEN1	-0.988016441	-0.988016441	-3.930648019	0.002189376	0.826020085	-3.719338275
ROD1	-0.816705177	-0.816705177	-3.930634266	0.002189429	0.826020085	-3.719341608
NA	-0.936688831	-0.936688831	-3.8924288	0.002341514	0.826020085	-3.728652993
GFER	-0.744132189	-0.744132189	-3.857874424	0.002488471	0.826020085	-3.737163741
NA	0.856302601	0.856302601	3.853303412	0.002508613	0.826020085	-3.738295942
NMU	-0.848637999	-0.848637999	-3.832541087	0.002602243	0.826020085	-3.743457333
NA	0.856227622	0.856227622	3.830115049	0.002613417	0.826020085	-3.744062437
BPTF	-0.985497997	-0.985497997	-3.817835907	0.002670735	0.826020085	-3.747131552
ATG12	-0.877186454	-0.877186454	-3.812485541	0.002696114	0.826020085	-3.748472219
ERC1	0.933958611	0.933958611	3.806042988	0.002727005	0.826020085	-3.750089274
TOM1L2	-1.031372187	-1.031372187	-3.802484019	0.002744226	0.826020085	-3.750983833
SHC1	0.836882688	0.836882688	3.775353615	0.002879245	0.826020085	-3.757832924
LOC220729	-0.718431667	-0.718431667	-3.774165713	0.002885312	0.826020085	-3.758134014
NA	-0.731701363	-0.731701363	-3.766241704	0.002926114	0.826020085	-3.760145051
NA	-0.975219648	-0.975219648	-3.765009637	0.002932511	0.826020085	-3.760458142
CFL1	0.763057959	0.763057959	3.75338174	0.002993603	0.826020085	-3.763418358
SAT2	-1.070026019	-1.070026019	-3.741872874	0.003055362	0.826020085	-3.766357815
LOC100128760	-0.702441704	-0.702441704	-3.737887882	0.00307705	0.826020085	-3.767377828
POLR2G	-0.706370988	-0.706370988	-3.732561201	0.003106289	0.826020085	-3.768743043
C4orf14	-0.634804813	-0.634804813	-3.721906467	0.003165636	0.826020085	-3.771479932
NA	-0.7204864	-0.7204864	-3.721361933	0.0031687	0.826020085	-3.771620026
NA	0.826046441	0.826046441	3.706665896	0.003252562	0.826020085	-3.775408951
NA	-0.777790545	-0.777790545	-3.691590856	0.003340962	0.826020085	-3.779311702
PTP4A2	-0.760944745	-0.760944745	-3.683169483	0.003391417	0.826020085	-3.781499003
TSFM	0.769420026	0.769420026	3.678207209	0.003421514	0.826020085	-3.782790249
HSP90AA1	0.608313451	0.608313451	3.677055788	0.003428537	0.826020085	-3.783090117
PDE4C	-0.919072968	-0.919072968	-3.657635847	0.003549241	0.826020085	-3.78816205
NA	-0.825193093	-0.825193093	-3.654346307	0.003570116	0.826020085	-3.789023867
POMP	-0.847891398	-0.847891398	-3.638375742	0.003673269	0.826020085	-3.793219004
CUL4A	0.744727299	0.744727299	3.636668037	0.003684479	0.826020085	-3.793668667
RAD54B	1.129317561	1.129317561	3.636432652	0.003686027	0.826020085	-3.793730664
LCE1D	-0.715597971	-0.715597971	-3.630012696	0.003728502	0.826020085	-3.795423115
NA	-0.700840064	-0.700840064	-3.604616871	0.003901512	0.826020085	-3.802147077
ANKS1A	0.668530106	0.668530106	3.604032235	0.00390559	0.826020085	-3.802302415
LOC100131206	-1.160375132	-1.160375132	-3.587920112	0.004019728	0.826020085	-3.806593063
CHRNB1	0.73058261	0.73058261	3.581417152	0.004066759	0.826020085	-3.808330078
DHX9	-0.991714189	-0.991714189	-3.573666844	0.004123549	0.826020085	-3.81040424
MOCS2	-0.798221631	-0.798221631	-3.569342893	0.004155585	0.826020085	-3.811563303
IGF1R	-1.033149927	-1.033149927	-3.566217122	0.004178903	0.826020085	-3.812402021
HPS4	-0.660371346	-0.660371346	-3.556846507	0.004249613	0.826020085	-3.814920582
CCPG1	-0.746537198	-0.746537198	-3.552755195	0.004280869	0.826020085	-3.816022188
PRIM1	-0.611349652	-0.611349652	-3.546675837	0.004327749	0.826020085	-3.817661303
PLEKHA1	-0.77003451	-0.77003451	-3.538747561	0.004389677	0.826020085	-3.819802904
LOC442240	-0.709682784	-0.709682784	-3.532599482	0.004438325	0.826020085	-3.821466736
HAX1	-1.014641277	-1.014641277	-3.524226135	0.004505469	0.826020085	-3.823737141
CFLP1	-1.007225132	-1.007225132	-3.507406259	0.004643505	0.826020085	-3.828312965
