Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
XLOC_010920	3.566239925	0.005451062	40.35049494	4.59E-10	7.83E-06	11.90460512
FOS	6.85623505	-0.18469575	41.23677027	3.90E-10	7.83E-06	11.97602209
ATF3	4.5499656	-0.11990605	40.29918603	4.63E-10	7.83E-06	11.90036439
XLOC_001688	4.40062885	-0.00050305	38.10519645	7.04E-10	8.06E-06	11.70733876
C7orf53	4.7826971	-0.070604725	37.49764296	7.94E-10	8.06E-06	11.64957082
LOC100287415	3.29558445	0.034491425	32.04036258	2.57E-09	2.18E-05	11.02812172
FOSB	7.779075675	-0.278315063	30.02970187	4.18E-09	3.03E-05	10.74229709
NR4A2	4.436974325	0.039185638	27.78955959	7.45E-09	4.72E-05	10.37786064
LOC100652740	4.196855175	-0.104357763	27.23027062	8.67E-09	4.89E-05	10.27829221
ATF3	5.301755375	-0.273063913	26.79970006	9.76E-09	4.95E-05	10.19909229
XLOC_000269	2.3684355	0.028408	26.27104159	1.13E-08	5.22E-05	10.0986903
XLOC_000508	3.442133675	0.037110888	24.67919682	1.80E-08	7.39E-05	9.773771234
ARC	5.763085625	-0.156863363	24.51653526	1.89E-08	7.39E-05	9.738531814
SNORA51	-2.046445735	-0.00884575	-23.74433809	2.40E-08	7.99E-05	9.565700767
REEP2	3.8579651	-0.062921325	23.59804863	2.51E-08	7.99E-05	9.531894491
EGR1	4.6090708	-0.16152595	23.39909453	2.68E-08	7.99E-05	9.485355811
ABL2	2.6087737	-0.097907775	23.58121661	2.53E-08	7.99E-05	9.527982406
RNU11	2.190400838	-0.024766319	22.8494842	3.20E-08	9.01E-05	9.35333572
XLOC_013323	2.89241355	0.0325307	22.4125378	3.69E-08	9.85E-05	9.244625519
GEM	3.612162125	-0.188288938	22.19636532	3.96E-08	0.000100521	9.189568596
HPS6	-2.28139495	0.017179	-21.80278478	4.52E-08	0.000103486	9.08709187
TTN	4.163925125	-0.032412962	21.69934641	4.69E-08	0.000103486	9.059670082
ATF3	5.41658815	-0.298102325	21.69676094	4.69E-08	0.000103486	9.058982015
DUSP1	3.2850788	-0.1385864	21.3981381	5.20E-08	0.00010496	8.978629668
TRIM43	4.4072009	0.166248525	21.4360142	5.13E-08	0.00010496	8.988918704
KIAA1598	2.6755837	0.139009325	21.3001515	5.38E-08	0.00010496	8.951878615
FAP	4.152883425	-0.058954538	20.96712244	6.04E-08	0.000106441	8.859503955
CD69	3.2908208	0.1370672	20.88808331	6.22E-08	0.000106441	8.837244789
TNFRSF10D	2.23668385	0.062990663	20.85316207	6.29E-08	0.000106441	8.827368625
CERS1	4.14586745	0.000407625	21.08974323	5.79E-08	0.000106441	8.89378027
XLOC_014134	4.924897525	-0.229705738	20.21902711	7.91E-08	0.000111582	8.64348859
XLOC_l2_014024	1.848186375	0.052189888	20.20690068	7.95E-08	0.000111582	8.639886622
RHCG	1.9659356	0.0084793	20.31877309	7.63E-08	0.000111582	8.672992519
PPP1R15A	2.964926	-0.09504855	20.14179718	8.14E-08	0.000111582	8.620492419
PNRC1	2.2263689	-0.0180006	20.45739119	7.25E-08	0.000111582	8.713630017
PPP1R3D	-1.421870955	-0.011439675	-20.31899017	7.63E-08	0.000111582	8.673056486
	4.196005925	-0.196108138	20.59776884	6.89E-08	0.000111582	8.754356564
	-1.484619623	0.025215504	-20.03776865	8.45E-08	0.000112888	8.589304648
XLOC_010244	1.969715	-0.057146825	19.75305268	9.40E-08	0.000122271	8.502683567
FRZB	4.373512475	0.159467488	19.5971094	9.97E-08	0.000126407	8.454441672
LOC100505576	1.583152765	0.052098033	19.48827468	1.04E-07	0.000126627	8.420432306
ACTA1	3.527662325	-0.145617488	19.43519606	1.06E-07	0.000126627	8.403743275
TRIM43	4.355480925	0.041693313	19.37400156	1.08E-07	0.000126627	8.38441828
ABL2	4.021549875	-0.158055988	19.34139232	1.10E-07	0.000126627	8.374083408
RASD1	3.900206675	-0.091793588	19.19529196	1.16E-07	0.000130945	8.327461438
XLOC_010617	4.1404534	0.273353675	18.97372117	1.27E-07	0.000138678	8.255749882
	4.5533542	0.1897781	18.83544247	1.34E-07	0.000138678	8.210370837
LOC100130452	2.596736125	-0.002676338	18.8282476	1.34E-07	0.000138678	8.207996379
RFPL4A	6.07551075	-0.275374575	18.90330823	1.30E-07	0.000138678	8.232703012
PNRC1	2.113872053	-0.010867601	18.71690509	1.40E-07	0.000141984	8.17108179
XLOC_007767	2.055953765	0.020632383	18.5521074	1.49E-07	0.000148585	8.115855414
XLOC_l2_001091	-1.429654348	0.017478351	-18.40274299	1.59E-07	0.000154679	8.065184666
MYLIP	2.382801775	-0.119667663	18.23014399	1.70E-07	0.000162678	8.005889771
XLOC_001099	3.24738515	-0.0289958	18.14311215	1.76E-07	0.000165398	7.975684806
CSRNP1	2.634548775	-0.048012788	18.05481697	1.82E-07	0.000167003	7.944829301
COL23A1	1.529823783	0.047500609	18.03013456	1.84E-07	0.000167003	7.936165357
RRS1	-1.36740089	0.028747923	-17.71338169	2.10E-07	0.000186952	7.823465582
STIM2	-1.805699735	-0.078041508	-17.41035183	2.38E-07	0.000203877	7.712959571
ADM	1.184990408	-0.005385154	17.3453872	2.45E-07	0.000203877	7.688918393
