Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC642820	-1.733877954	2.092962945	-2.333284909	0.071419743	0.844079357	-3.987002486
IPO13	-0.677341956	6.476807694	-3.876312025	0.013705341	0.844079357	-2.438251788
LOC143666	-0.45019644	3.211475746	-4.10615975	0.011062953	0.814005232	-2.246468556
MLYCD	0.592219943	3.913250344	2.576368359	0.05372126	0.844079357	-3.715484067
LOC401010	-1.913656922	3.293318577	-2.195068884	0.084274714	0.844079357	-4.144414925
TICAM2	-0.329300978	8.214672803	-2.204284085	0.083343675	0.844079357	-4.133866769
HIST1H2BD	1.195436761	8.596391345	3.591825616	0.018062749	0.844079357	-2.689810749
CYP2A13	-1.784454596	2.290151213	-2.3559584	0.069523255	0.844079357	-3.961363568
PSG7	0.600176012	6.544061926	3.357553674	0.022888777	0.844079357	-2.908954904
ADAM33	-1.013655492	4.26322318	-2.140385639	0.090036035	0.844079357	-4.20713654
STK10	-1.046972681	4.959243191	-3.047963629	0.03172321	0.844079357	-3.21509986
LOC644689	-1.322389536	0.661194768	-2.103569317	0.094153217	0.844079357	-4.24947372
GSTM4	0.628951039	4.394034921	2.630550162	0.050476995	0.844079357	-3.656092361
RASL11A	1.839682158	1.674185881	2.455812513	0.061804706	0.844079357	-3.849173752
TPST1	0.437824792	9.685897175	4.111659766	0.011007434	0.814005232	-2.242002451
TP53I3	0.630105073	4.248863714	4.327977037	0.009061967	0.770382981	-2.070813126
UPP2	1.19858078	0.59929039	2.113721879	0.092998019	0.844079357	-4.237790971
MGC42105	0.662442233	4.725383605	2.433506241	0.063443313	0.844079357	-3.874127991
LOC641846	1.894827381	0.947413691	3.341364335	0.023273903	0.844079357	-2.924499878
ELF4	-0.416126239	7.859681448	-2.804360643	0.041460954	0.844079357	-3.468754176
LOC641989	-1.69801503	2.218515667	-2.082602358	0.096587929	0.844079357	-4.27361766
LRBA	0.520094719	5.860073331	3.766665552	0.015221713	0.844079357	-2.533328828
CBR3	-0.660355609	7.832676984	-4.313768736	0.009176634	0.771352918	-2.081793096
LOC644311	-2.945897	0.365639135	-4.524994298	0.007633482	0.750410027	-1.92229976
TTC8	0.576665196	4.373420822	2.13465383	0.09066409	0.844079357	-4.213722603
ERCC1	-1.364730108	3.246395846	-3.472382748	0.02035844	0.844079357	-2.800183093
SUCLG2	0.415885131	8.847278515	2.126811517	0.091531051	0.844079357	-4.222736978
DCHS2	1.497505417	1.284233451	2.569722203	0.054134964	0.844079357	-3.722799936
SPATA7	0.381199792	7.323540857	2.313972075	0.073079848	0.844079357	-4.008885489
DC36	1.682898086	2.135337249	2.222129909	0.081572189	0.844079357	-4.113459039
LOC646029	1.033659216	0.516829608	2.100448385	0.094511416	0.844079357	-4.253066143
KRTAP3-1	1.455116792	0.676890698	2.149613753	0.089034702	0.844079357	-4.19653747
POLD1	-1.026577984	4.910147444	-2.098539321	0.094731246	0.844079357	-4.255263865
LOC652173	-1.813207713	0.886972627	-2.236801154	0.080146414	0.844079357	-4.096701647
FAM131B	2.61516335	-0.907037055	2.380816968	0.067507241	0.844079357	-3.933320935
RPS6KA3	0.342482892	5.440411108	3.260203362	0.025320577	0.844079357	-3.003208418
ERF	-1.225676688	6.337469792	-2.555016873	0.055062983	0.844079357	-3.739010359
HOXA3	-1.534577435	0.595764327	-2.319114692	0.072633711	0.844079357	-4.0030546
LMX1B	1.858871719	2.06158037	2.585265565	0.053172932	0.844079357	-3.705700664
GBGT1	0.510919227	5.605068638	3.178509947	0.027592015	0.844079357	-3.083736377
PRRG3	-3.074984488	1.290231374	-2.139123752	0.090173902	0.844079357	-4.20858632
MGC16703	-0.976019072	3.374320419	-2.743749536	0.044381895	0.844079357	-3.533510652
LOC390332	-2.045492839	1.02274642	-6.136820056	0.002229987	0.532603561	-0.938397891
LOC23117	-1.768701043	0.976019537	-3.313719881	0.023948897	0.844079357	-2.951163492
NUP160	-0.301575208	7.812757811	-2.344684538	0.070459249	0.844079357	-3.974104768
NBPF10	-1.41343811	0.706719055	-2.075257015	0.097456763	0.844079357	-4.282080975
PLAC8	1.861169008	2.658717612	2.329796455	0.071716526	0.844079357	-3.990952221
LOC642934	0.172155479	5.833403346	3.666794566	0.016775111	0.844079357	-2.621976181
HERC2P2	-1.991542546	1.157580216	-3.166556203	0.027943578	0.844079357	-3.095628512
CLEC10A	-1.907488675	0.513101639	-2.386492549	0.067056012	0.844079357	-3.92692853
TPM4	-0.220311245	9.126684849	-3.176723205	0.027644241	0.844079357	-3.08551215
LOC731196	-0.588816881	3.354330045	-3.236500356	0.025956774	0.844079357	-3.026439127
LOC643377	-1.145609373	0.572804686	-2.097734195	0.094824121	0.844079357	-4.256190785
C3ORF22	0.974143795	2.950255099	2.644183755	0.049695479	0.844079357	-3.641219351
LCE2A	-2.629774805	2.619742244	-2.157448163	0.088194017	0.844079357	-4.187543533
USP32	-1.562566869	0.609759043	-2.333976363	0.071361077	0.844079357	-3.986219758
DMD	-0.989670769	0.494835385	-2.134187653	0.090715378	0.844079357	-4.214258348
MID1	1.815595187	0.907797594	3.375712986	0.022465488	0.844079357	-2.891579929
SULT1C3	-1.428467406	0.714233703	-2.119741345	0.092320298	0.844079357	-4.230866945
KLC2	-1.572908978	1.735786791	-2.461106262	0.061422727	0.844079357	-3.843261128
RBBP4	0.412229156	4.522454755	2.092556941	0.095423679	0.844079357	-4.262152007
ZNF705D	0.990284551	0.495142276	2.138026791	0.090293934	0.844079357	-4.209846697
C21ORF41	0.946354594	0.422509599	2.20720515	0.08305088	0.844079357	-4.130524585
KCTD9	-0.293209952	8.408443655	-4.603984952	0.007136431	0.743354728	-1.864679694
LOC648716	0.67036891	5.256909704	2.80145209	0.041596074	0.844079357	-3.471847207
LOC641948	0.689828367	2.69722428	2.53488309	0.056362385	0.844079357	-3.761256181
KLHL7	1.249487078	0.624743539	2.10653912	0.093813715	0.844079357	-4.246055734
FZD2	-0.330872475	7.617528246	-2.490669489	0.05933695	0.844079357	-3.810310672
OXCT2	0.360258213	4.716257637	2.060655372	0.099208828	0.844079357	-4.298912
LOC651430	1.786319609	0.893159804	2.130486567	0.091123672	0.844079357	-4.218512216
NEK2	-1.065812624	5.261588664	-2.978793989	0.034195396	0.844079357	-3.286015309
LOC642451	1.206500857	2.803493973	2.309827907	0.073441547	0.844079357	-4.01358632
CACNB2	1.842300014	2.104455192	2.181822566	0.085632804	0.844079357	-4.159588769
SNORD83A	-2.020053399	1.743904653	-2.798224068	0.041746617	0.844079357	-3.475281689
AGPAT3	-0.896701976	4.241233711	-3.146834447	0.02853486	0.844079357	-3.115309087
HYDIN	1.627468979	2.18740629	2.096689058	0.094944828	0.844079357	-4.257394074
LOC649700	1.274971098	1.23993719	2.125002181	0.091732335	0.844079357	-4.224817249
GCC2	-1.727532944	1.068277023	-3.403595871	0.02183297	0.844079357	-2.865028199
CD1C	-2.209561293	1.513616823	-2.866529575	0.038687945	0.844079357	-3.402997318
LOC440742	1.520423528	0.806046272	2.074357369	0.09756375	0.844079357	-4.283117715
LOC648576	-3.275735808	1.536532508	-11.25092248	0.000160113	0.252503446	0.569556172
RGL1	0.399180366	9.798590768	2.204729603	0.083298946	0.844079357	-4.133356977
ACSL3	0.524596602	4.813746679	2.348829178	0.070113551	0.844079357	-3.969419028
OAT	0.35901839	9.543036451	2.885937466	0.037865637	0.844079357	-3.382610062
C5ORF21	0.408065427	8.598035729	2.668089597	0.04835756	0.844079357	-3.615211337
MRPS31	0.264337459	7.893159005	3.3448739	0.023189785	0.844079357	-2.92112561
TIGA1	0.561901538	9.381865176	2.128267552	0.091369415	0.844079357	-4.221063053
TMEM175	0.293599415	8.430251438	2.133779282	0.090760331	0.844079357	-4.21472767
SETD5	0.59359516	5.019838674	3.082343018	0.030570576	0.844079357	-3.180188715
C15ORF48	1.705898348	0.852949174	2.140211644	0.090055031	0.844079357	-4.207336436
TRIM32	0.307946647	6.666344557	4.03582945	0.011802598	0.817558881	-2.304081398
ZNF818	2.112009431	0.777170959	3.735163718	0.015692907	0.844079357	-2.56107898
PTBP1	-0.29932421	11.32246595	-2.231696798	0.080639371	0.844079357	-4.102529703
SMA4	0.406284412	6.659259116	2.455341371	0.061838829	0.844079357	-3.849700154
MDM1	0.605305548	3.594906938	3.853751878	0.014002402	0.844079357	-2.457623065
INPP4A	1.298434207	0.649217104	2.061812853	0.099068719	0.844079357	-4.297577471
RNF181	-0.197246365	9.44184202	-2.514052653	0.057742682	0.844079357	-3.784333071
DCLRE1B	-1.651598894	1.985887821	-2.116974294	0.092631174	0.844079357	-4.234049553
LOC652857	-1.007159909	0.503579955	-2.137373609	0.090365488	0.844079357	-4.21059722
RPL17	0.254332554	10.06610192	2.495969518	0.058971365	0.844079357	-3.804415943
FLJ25404	-0.831452643	3.097791776	-3.056241929	0.031441203	0.844079357	-3.206672998
ZMYND12	1.120160445	3.810103718	3.189413589	0.027275744	0.844079357	-3.072913107
KIAA1245	-2.148579564	1.834608553	-3.0853499	0.030472055	0.844079357	-3.177146023
KLHL18	-0.544185883	5.037990597	-2.747173039	0.044210877	0.844079357	-3.529836312
ZNF804A	1.948730803	1.697673735	2.689659801	0.04718487	0.844079357	-3.591823146
DGKD	-1.952660332	0.397341634	-2.227687554	0.081028874	0.844079357	-4.107108961
LOC646193	1.968963532	0.405493235	2.306287627	0.073752088	0.844079357	-4.017603564
MYL1	1.307495817	2.387625862	2.89800462	0.037364327	0.844079357	-3.36996816
C7ORF54	0.957573822	5.65022446	2.135838621	0.090533883	0.844079357	-4.212361067
PDE6B	-1.277630005	1.254813971	-3.841975723	0.014160442	0.844079357	-2.467773911
PLAU	-0.979665686	7.249646935	-10.51815704	0.000216149	0.277883037	0.441118346
USP9X	0.341961595	8.701440618	2.051732426	0.100296049	0.844079357	-4.309201553
LOC646554	-1.796425656	1.206879301	-3.517633946	0.019451109	0.844079357	-2.758035911
LOC388022	-2.140487923	1.806208245	-3.403555799	0.021833864	0.844079357	-2.865066248
DUPD1	1.877059019	1.32636242	2.341798472	0.070701074	0.844079357	-3.977368753
FLJ25169	-0.748440031	2.710452525	-2.09663826	0.094950699	0.844079357	-4.25745256
LOC401778	-1.398799071	-0.320231694	-2.316016747	0.072902109	0.844079357	-4.00656683
SPOCK2	0.751409503	2.907161217	5.642976443	0.003156532	0.60461008	-1.20034582
C21ORF57	0.381201499	6.130169467	3.41739041	0.021527646	0.844079357	-2.851949069
LOC352909	1.823891738	0.804636504	2.227826354	0.081015356	0.844079357	-4.106950405
