Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC642820	2.455038364	1.227519182	12.37350031	0.00010531	0.160719594	1.337569553
RPS28	0.330629319	10.99585605	2.797927683	0.041810845	0.752329479	-3.611581433
HNRNPAB	-0.351633205	11.09269505	-4.063402932	0.011531434	0.576096783	-2.316961683
TICAM2	-0.649806222	7.822491836	-2.836441157	0.040052452	0.745137025	-3.567995118
LOC644783	-1.715805369	1.637615146	-2.464679376	0.061224523	0.8045066	-3.997746341
DERL3	-3.643404164	0.714392717	-3.139442265	0.028802657	0.707072624	-3.233679231
HIST1H2BD	1.177980918	9.41561873	9.792913751	0.000298437	0.204628566	0.743065052
LOC649500	2.147520745	1.780765506	3.312604904	0.024015354	0.683469084	-3.049865851
LOC646307	2.103446707	0.880198962	5.438880241	0.003681813	0.449205255	-1.229885459
PSG7	0.745830185	7.343591658	4.189464613	0.010279749	0.563690331	-2.204065
RNF2	2.014196541	0.566455572	3.500263862	0.019828749	0.662208932	-2.856871233
GALNT11	0.245590451	8.670816705	3.482136043	0.020194157	0.666268611	-2.875229645
CWF19L1	-0.2345051	8.623448772	-2.416247153	0.064803263	0.8045066	-4.055048932
OCLN	-2.521835262	0.927584298	-4.486182262	0.007912712	0.540980195	-1.949447555
TPST1	0.674493188	9.823088189	3.491086063	0.020012785	0.66500509	-2.866158138
LOC283767	1.242989697	2.734540643	5.446727703	0.003660267	0.449205255	-1.224531605
MPHOSPH10	-0.208547801	8.104368049	-4.347046507	0.008932442	0.55497215	-2.066924608
MRPL43	0.71775396	5.20752281	4.077118266	0.011386919	0.575265155	-2.304539777
LOC644829	1.465857101	1.966408457	2.225995321	0.081256976	0.8045066	-4.28231563
CDKN2C	-2.151112147	2.669692262	-2.394402336	0.066492366	0.8045066	-4.080976494
LOC732313	2.43683306	1.111107165	6.581906524	0.001668371	0.396204217	-0.535218311
CBR3	-0.604800906	7.39086455	-2.41841471	0.064638255	0.8045066	-4.052478966
FBXO32	0.869291909	7.620616528	6.44828145	0.001819016	0.406823634	-0.608212363
TTC8	0.454118962	4.676694535	3.332286022	0.02353148	0.679730777	-3.029319862
KCTD5	-0.448896572	5.881882696	-3.03527137	0.032206033	0.714345811	-3.34684171
SPATA7	0.50037366	7.547702516	5.139296588	0.00462967	0.464055788	-1.440971718
RAC1	-0.470518849	5.937973267	-2.711811218	0.046066047	0.75965162	-3.709871764
APEX2	-0.104152679	7.354893962	-2.357471198	0.069459173	0.8045066	-4.124918482
POLD1	-0.607798485	3.881822419	-2.414108551	0.064966521	0.8045066	-4.057585051
LOC375295	-3.652391537	0.473231205	-3.451554701	0.020828376	0.666268611	-2.906338437
LRRC58	0.390632715	5.770485398	3.58531968	0.018213181	0.655771558	-2.77155036
LOC441196	-1.812653363	0.553362118	-4.740675726	0.00638104	0.503670467	-1.743082899
SH3KBP1	-0.92235897	2.77827439	-2.84300635	0.039761109	0.742791668	-3.560588691
FLJ20972	1.38562295	1.516974065	2.521759136	0.057284555	0.798331909	-3.930555891
PAAF1	0.297562237	7.895904521	2.189958187	0.084859651	0.8045066	-4.325673904
ATP5J	-0.372452328	8.792979291	-2.441341546	0.062921001	0.8045066	-4.025326441
LOC653349	-2.560909423	1.213483813	-2.415200497	0.064883107	0.8045066	-4.056290077
GBGT1	0.437449351	6.027308717	3.690462432	0.01642243	0.640527839	-2.667942883
LOC641851	-0.82050952	0.41025476	-2.579167171	0.053603627	0.783105048	-3.86338269
ORAI2	-0.963202149	3.494139603	-4.10494079	0.011100225	0.572320646	-2.279445585
PRRG3	2.071115761	0.702224547	4.665781763	0.006792236	0.511699839	-1.802690338
NUP160	-0.125930653	7.519064579	-2.182779612	0.085597759	0.8045066	-4.334319758
NBPF10	2.376427672	0.168582606	2.549557009	0.05546825	0.792109386	-3.897977242
PLAC8	2.473454942	1.68689322	2.374998712	0.068033383	0.8045066	-4.104047071
LOC653766	-2.710421127	1.851724875	-4.232632377	0.009888255	0.563690331	-2.166059846
LOC642934	0.226237693	6.146438818	2.242186475	0.079692653	0.8045066	-4.262861576
PCDHGA12	0.753986857	2.164717121	2.385601998	0.067186473	0.8045066	-4.091435319
ECH1	0.615195669	9.117184379	6.777986714	0.001473476	0.375619354	-0.431660774
ZSCAN2	1.459865206	2.801683093	2.336820492	0.071181227	0.8045066	-4.149545778
TPM4	-0.539633407	8.873519133	-6.982076348	0.0012989	0.357280505	-0.328182654
SLC22A17	0.711859422	7.287141821	4.287860466	0.00941262	0.561094917	-2.117918939
LOC642576	-1.953013026	2.077523208	-2.871065159	0.03854263	0.733704933	-3.529012734
LOC644975	-2.758708135	-0.306943829	-2.689289393	0.047257684	0.76425295	-3.73576085
KIF3A	1.249487078	0.291410206	2.344054437	0.070572724	0.8045066	-4.140914399
RAXL1	0.522045115	7.678017532	2.210949772	0.082740528	0.8045066	-4.300408309
HNRPDL	-1.025163858	7.785288593	-4.613651031	0.007096983	0.520893569	-1.844729453
CDK2	-0.993940602	5.303928809	-5.400828112	0.003788454	0.449632731	-1.255970853
LOC651308	-1.861654167	1.542801775	-3.860535699	0.013940907	0.611268071	-2.504704157
LOC644846	-1.912480789	1.641768237	-2.723427788	0.045464611	0.758310819	-3.696547606
LOC401845	-1.82189687	1.399171191	-2.394150336	0.066512132	0.8045066	-4.081275877
LOC643423	2.166229582	1.784560344	2.948458333	0.035394983	0.723030676	-3.442586978
MYCN	-2.151087717	1.4547117	-4.430016171	0.008306937	0.546711985	-1.996467825
WDR63	0.554642196	3.417885958	2.357411805	0.06946406	0.8045066	-4.124989256
LOC643338	-2.071374935	0.456698936	-3.745259628	0.015570603	0.632202154	-2.61476165
OGFOD1	-0.853022643	2.517987791	-2.526489588	0.056970861	0.797037441	-3.925005084
SCMH1	-0.323087455	7.481091106	-4.844662859	0.005857868	0.491362673	-1.661840752
ZNF483	2.269101132	1.134550566	9.364853863	0.000363472	0.220464548	0.614850718
CACNB2	2.125614737	2.327092486	2.277968439	0.076350472	0.8045066	-4.219933486
SMC6	0.26727862	6.158333634	3.05326927	0.031586569	0.713576545	-3.327154296
LOC647213	1.719284056	0.085665997	2.361846214	0.069100238	0.8045066	-4.119706063
COX6C	0.182179373	11.6415102	3.614516888	0.017694132	0.648028711	-2.742572914
DOK7	-1.122444554	2.797698444	-2.466568312	0.061089439	0.8045066	-3.99551672
TESK2	0.698408933	4.300107972	3.038441124	0.032095937	0.713576545	-3.343370319
LOC347292	0.325092191	7.816613567	2.433346027	0.063514096	0.8045066	-4.034789198
TMEM120A	-0.104627461	8.296434233	-2.295376914	0.074779944	0.8045066	-4.19908309
NPSR1	-0.777574412	3.491589637	-3.607442473	0.017818305	0.648348959	-2.749579499
MRPS31	0.214459576	7.640174469	2.42196938	0.064368653	0.8045066	-4.048265442
TLR6	-1.493396726	1.763241952	-2.536560879	0.056309328	0.795213434	-3.913196465
LOC644577	2.906577019	1.165789684	4.845447591	0.005854117	0.491362673	-1.66123431
TIGA1	0.415438335	9.916906261	2.591728442	0.052833777	0.782030986	-3.848741502
LOC647958	-2.047180595	1.746898631	-2.349325654	0.070132911	0.8045066	-4.134627895
CASK	-0.498839261	6.02400042	-2.748715765	0.044185594	0.756875258	-3.667612154
MGC70863	-0.723702684	4.84546814	-3.203406122	0.026917029	0.692326758	-3.165149233
SCAMP2	-0.414171209	4.457221895	-2.197296783	0.084112204	0.8045066	-4.316838249
EPHA6	-1.727761128	1.760313618	-2.946434918	0.035473474	0.723030676	-3.44483386
FAM86B1	-0.75867722	6.396868807	-3.248558957	0.025670972	0.687260821	-3.117217248
PTBP1	-0.209890002	11.12492224	-2.662078207	0.048743752	0.769628489	-3.767138559
STK24	-0.164028518	10.72184216	-2.661124848	0.048796757	0.769772494	-3.768239817
PIK4CA	0.203053875	9.590151998	2.16552272	0.087400678	0.8045066	-4.355114914
TAS1R2	0.870553934	3.203216057	3.975178613	0.012514059	0.588328287	-2.397683106
HPS5	0.283605987	6.948816102	2.581733574	0.053445328	0.782965159	-3.860389644
C2ORF77	-0.741403963	3.120469686	-8.948363547	0.000443902	0.233541425	0.479813234
LOC644023	1.049722147	0.353336683	2.355856011	0.069592203	0.8045066	-4.12684328
RPL17	0.215189569	10.3561758	2.791662054	0.042105063	0.752868151	-3.618694421
FLCN	1.687232606	3.385558208	2.252181451	0.078743338	0.8045066	-4.250861225
KIAA1245	1.486899417	2.73847988	2.387052883	0.067071491	0.8045066	-4.089710471
