Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC642820	2.960116269	1.480058135	9.136718404	0.000403144	0.066291603	0.90899932
HNRNPAB	-0.499927059	11.01854813	-5.769459538	0.002882272	0.11501431	-1.120825185
LAT1-3TM	1.14524444	4.179244796	4.737043161	0.006384587	0.152499312	-1.98801826
TICAM2	-0.979683633	7.65755313	-4.4898743	0.007869547	0.161967802	-2.218230357
USP21	-2.611410648	2.039583278	-3.784508557	0.014965149	0.211678403	-2.928297109
DCK	-0.841109121	6.676692491	-3.426576762	0.021330733	0.248318024	-3.319840818
ZFPM1	0.261028356	6.924043583	3.758470534	0.015345752	0.213536136	-2.956064395
HIST1H2BD	1.430812253	9.542034398	7.710722007	0.000844967	0.079735374	0.171432278
LOC649500	2.080104776	1.747057522	4.741398996	0.006361547	0.152313327	-1.984044176
HDAC8	0.49270337	4.108894504	4.138411824	0.010744473	0.182770126	-2.561976291
GPC2	0.64356679	5.003822696	3.97870846	0.012448848	0.194555701	-2.724736567
PSG7	0.790186803	7.365769967	4.848056719	0.005826897	0.148532512	-1.887613384
MBTPS1	0.244613826	9.329013296	3.323135658	0.023720392	0.260506117	-3.436922984
TMEM25	1.976285838	2.931316183	3.609465941	0.017753077	0.228533319	-3.117127833
ZFYVE16	0.973867898	5.346336272	3.499829092	0.01980596	0.239344643	-3.237986446
SLC38A2	-0.265687103	10.39409561	-3.194369822	0.02713753	0.275978049	-3.585078618
EHD1	-0.378527071	10.0489281	-4.132065255	0.010806767	0.183144241	-2.568365113
SETD8	-0.513265872	6.584773754	-3.587546279	0.01814301	0.230665679	-3.14113205
TPST1	0.905651235	9.938667212	5.714413888	0.002998431	0.11753003	-1.163492485
TP53I3	0.655300905	3.989347291	4.332579469	0.0090274	0.171103916	-2.36964843
LOC283767	0.828959048	2.527525319	3.227120659	0.026217679	0.272214052	-3.547145772
C6ORF129	-0.675167708	6.823795648	-3.498460386	0.019833271	0.239423788	-3.23950779
SMC1A	1.066797896	2.948741608	4.365840605	0.008766697	0.169452903	-2.337305732
C15ORF23	-1.359983899	5.858507154	-3.270064006	0.025065205	0.267025429	-3.497665528
ELF4	-0.430396635	7.491479963	-4.600148428	0.007161578	0.157637837	-2.11437054
MPHOSPH10	-0.461660139	7.97781188	-6.160319322	0.002195501	0.104570675	-0.828403571
MRPL43	1.028738769	5.363015214	5.906749451	0.002615175	0.111240835	-1.016032296
DVL2	0.649957272	6.108982452	5.34584169	0.003937854	0.130191343	-1.459142706
CBR3	-1.290495128	7.048017439	-6.422960751	0.001842891	0.100449675	-0.641819414
FBXO32	1.468177156	7.920059152	10.83834669	0.000189263	0.058930085	1.618094954
C4ORF50	1.130072551	2.469344902	3.571645715	0.018432083	0.231679145	-3.15859454
SUCLG2	0.232948714	9.160908163	3.310106196	0.024042709	0.262637866	-3.45179374
SPATA7	0.709081612	7.652056492	6.98259598	0.001293535	0.08969596	-0.268772428
MTMR9	0.423785037	7.506084113	3.764386965	0.015258291	0.213134042	-2.949745168
FAM125B	0.549944442	4.970036805	5.401908192	0.003774444	0.128261349	-1.41302454
POLD1	-1.985314633	3.193064345	-6.104163009	0.002281054	0.105595818	-0.869308661
LRRC58	0.889787831	6.020062956	8.0332364	0.000707565	0.077899099	0.351723948
LOC642257	0.998394328	0.694184664	4.714001613	0.006508118	0.153862303	-2.009087633
PAAF1	0.407211146	7.950728975	3.728435135	0.015798851	0.216466682	-2.98823417
PIK3AP1	-3.452756647	0.60935351	-4.057557016	0.011570669	0.18814773	-2.643858663
ATP5J	-0.802162964	8.578123974	-8.601277233	0.000525381	0.071143933	0.649485645
LRRC17	-3.134944075	2.126829339	-4.104481496	0.011082478	0.185299912	-2.596208416
GBGT1	0.78878999	6.202979037	5.582608066	0.003300035	0.121717606	-1.26720566
LOC642934	0.332608068	6.199624005	4.216182427	0.010014304	0.178854936	-2.484216465
PCDHGA12	1.040241765	2.307844575	3.133715746	0.028940404	0.282892451	-3.655774196
HSD3B7	-1.19925538	6.350811126	-6.358137743	0.001923197	0.101343122	-0.687158647
ECH1	0.639225057	9.129199073	6.618991563	0.001623356	0.095767572	-0.507463309
CSTF2	-0.58672012	6.868086686	-4.41876757	0.008369879	0.165996145	-2.286199891
TPM4	-0.830804112	8.727933781	-9.284418707	0.000375675	0.065210125	0.97723828
SLC22A17	1.521440897	7.691932558	9.899342282	0.000283036	0.062260882	1.246933759
PITPNM1	0.392083535	7.571890629	3.591773639	0.018067043	0.230582642	-3.136496475
MC1R	-0.571883042	6.320555074	-5.306213117	0.004058442	0.131783761	-1.491993833
A26C3	1.665218798	2.751759405	3.224187059	0.0262986	0.27242841	-3.550536627
KIF3A	3.436137282	1.384735308	9.371941626	0.000360463	0.06516082	1.017022658
RAXL1	0.983556959	7.908773454	4.127378039	0.010853046	0.183578288	-2.573087727
HNRPDL	-1.890559036	7.352591004	-9.195368907	0.000391955	0.065992115	0.936263572
CDK2	-1.693679735	4.954059243	-9.721668713	0.000306643	0.062260882	1.171314715
LOC648840	1.256943015	0.628471508	3.136713866	0.028848135	0.282478844	-3.652266272
LOC651308	-2.580938223	1.183159747	-4.357710592	0.008829594	0.169736349	-2.3451951
LOC644846	-2.598008632	1.299004316	-4.359775949	0.008813565	0.169736349	-2.343189889
ATP5D	-0.670015471	9.771137048	-8.427787242	0.000574289	0.072623134	0.561102646
KLHL7	1.667667496	0.814202518	4.099288524	0.011135301	0.185417661	-2.601464069
MYCN	-2.404085017	1.32821305	-6.81260331	0.001436602	0.092003523	-0.378707815
LOC643338	-1.492386404	0.746193202	-12.47654948	0.000100841	0.052161897	2.166849288
OGFOD1	-2.400409707	1.744294259	-4.646971201	0.006883869	0.156202941	-2.070834684
SCMH1	-0.580121847	7.35257391	-4.337000821	0.008992225	0.170924528	-2.365339076
CACNB2	2.674684898	2.601627567	3.268033249	0.025118378	0.267262764	-3.499998785
METTL8	2.635574301	1.626453624	5.886604511	0.002652457	0.111457152	-1.031265343
SMC6	0.420860975	6.235124812	3.496576891	0.019870926	0.239437627	-3.241601837
ATOH8	1.8214629	8.958150789	5.97242436	0.002497902	0.109424311	-0.966708954
DOK7	-1.670511513	2.523664964	-4.247926663	0.009733103	0.176904656	-2.45275637
ZMAT3	0.492695319	10.94858714	3.182442293	0.027481672	0.277283726	-3.598935367
HMGB2	-0.702142962	8.359507528	-3.10490188	0.029844573	0.287220629	-3.689558342
UGP2	-1.354457904	6.147968019	-3.161150523	0.028108488	0.279561994	-3.623726395
TESK2	1.445206231	4.673506622	10.97078203	0.000179292	0.058906095	1.666849544
KHNYN	0.901172572	6.114643675	4.586201466	0.00724684	0.157779691	-2.12740304
LOC347292	0.414524206	7.861329575	3.306513828	0.024132459	0.263314288	-3.455898585
PLAC4	-2.33097567	1.165487835	-4.405906412	0.008464326	0.166693499	-2.298578022
TMEM120A	-0.423079448	8.137208239	-7.756034912	0.000823837	0.079735374	0.197280882
TIGA1	0.674490133	10.04643216	4.014327463	0.012042824	0.191129836	-2.688074782
HERC6	-0.956984154	4.6639917	-10.00582053	0.000269939	0.062260882	1.291390545
SLMO1	-0.792745179	4.174696813	-3.236176648	0.025969671	0.271275477	-3.536686853
FKBP3	-0.519723849	5.759863813	-5.182736498	0.004463342	0.137046156	-1.59572143
TRIM32	0.309419467	6.920108785	3.18391868	0.027438804	0.277283726	-3.59721897
UNC93B1	1.186271772	3.894590442	3.181190007	0.027518093	0.277468869	-3.600391499
MGC70863	-1.640769594	4.386934684	-3.165806249	0.027970042	0.278939847	-3.618299457
FAM134A	0.749315865	6.787106721	6.416120211	0.001851174	0.100667678	-0.646582251
ACO2	0.460667781	6.865245575	5.519015418	0.003458421	0.124332353	-1.318037728
LOC646786	0.5977378	6.122293737	3.084088305	0.030517768	0.290099686	-3.714041447
LOC642804	1.080596996	2.172066038	3.826240184	0.014377824	0.207886126	-2.884028275
SERF1B	-0.615954229	8.887980412	-5.101686724	0.004755281	0.140007277	-1.664951476
NUTF2	-0.732666774	7.700425288	-4.192968231	0.010225987	0.180388398	-2.507325333
FAM86B1	-0.999406274	6.27650428	-9.138397223	0.000402818	0.066291603	0.909782823
PI4KAP2	0.20458946	7.9483032	3.425612472	0.02135169	0.248328611	-3.320924216
PTBP1	-0.355580555	11.05207697	-4.020707311	0.011971745	0.19077287	-2.681530112
GPATC4	-2.421674056	1.934145362	-3.542629788	0.018973454	0.234767465	-3.190568527
CAPNS1	-0.542023397	10.62187685	-6.985502209	0.001291242	0.08969596	-0.266917652
RPL17	0.295124518	10.39614327	3.544628862	0.018935571	0.234764357	-3.188361191
BCKDHB	0.515344633	6.263553366	5.834721555	0.002751436	0.11250925	-1.070724088
LOC728492	-0.614239726	10.05606833	-4.766418558	0.006231094	0.150893217	-1.96127219
ZMYND12	1.599902209	4.547238513	28.34370672	2.42E-06	0.019071891	4.431615844
INTS6	-0.870678657	7.574148225	-9.121535689	0.000406103	0.066480037	0.901905263
C6ORF59	2.488141074	1.772391371	4.546358169	0.007497092	0.160044136	-2.164798116
PRKRIR	-0.244865653	8.943226183	-3.825960322	0.014381672	0.207886126	-2.884324192
METTL3	-0.454139824	7.408240815	-3.840652536	0.014181254	0.206630525	-2.868806665
FANCI	-2.179364389	4.882288146	-4.464071701	0.008046921	0.163183823	-2.24280344
ZNF804A	-2.11966466	1.05983233	-4.986892158	0.005208504	0.143774969	-1.764586365
SC65	-0.634638844	7.839738793	-4.09824145	0.011145988	0.185417661	-2.602524313
RPF1	0.404710437	6.94953752	3.242978652	0.025785159	0.270657887	-3.528839664
MRPS21	-0.215536379	11.00956337	-3.61025374	0.017739244	0.22852686	-3.116266596
LOC442597	-1.419811807	3.772600694	-4.835892906	0.00588511	0.148819164	-1.898525971
LOC653853	1.224615029	3.680921552	3.793243248	0.014839941	0.211287615	-2.919007493
GTF2E1	0.656187678	5.745860807	4.901342097	0.005579786	0.14633328	-1.840064478
SAPS2	0.358209917	9.222951108	4.16240597	0.010512732	0.181521124	-2.537881326
C7ORF54	1.099647862	6.279639449	3.299283146	0.024314276	0.263744645	-3.464167078
KIAA0319L	0.782631227	4.071888739	3.764466368	0.015257121	0.213134042	-2.949660398
PLAU	-1.73709459	7.062156704	-4.177284655	0.010371974	0.180873004	-2.522986869
MYLIP	1.637935477	9.349558636	3.697455194	0.016282576	0.219343366	-3.021572388
SLC39A10	0.589098368	6.362511782	3.357926401	0.022883821	0.256918834	-3.397350164
CNOT7	-0.506429409	8.035996316	-4.168749265	0.01045245	0.181274143	-2.531526936
DEF8	-1.185669373	7.433730218	-10.2857738	0.000238848	0.062260882	1.405295437
GOSR2	-0.375723056	6.673394679	-3.16110113	0.028109961	0.279561994	-3.623783989
FBXO48	2.40098002	0.288168145	3.355929769	0.022930903	0.257035398	-3.399615933
