Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
SLC25A37	-0.463864341	8.958175237	-4.268016869	0.003739832	0.999995993	-3.620448969
EFCAB2	0.631314714	5.967464449	4.190888991	0.004113651	0.999995993	-3.634632176
NA	-0.379888443	6.597075375	-4.150808558	0.004323962	0.999995993	-3.642176258
NA	-0.409463324	8.546340366	-4.010857078	0.005156056	0.999995993	-3.669480456
KCTD18	0.517181654	6.515480813	3.789004154	0.006856628	0.999995993	-3.715982506
DNHD1	0.383375826	5.624477747	3.764841297	0.007075991	0.999995993	-3.72129652
NA	-0.443340076	4.954322963	-3.743141029	0.007279514	0.999995993	-3.726111933
NA	-0.345339058	5.376050002	-3.739754569	0.007311846	0.999995993	-3.726867096
CEP19	0.384049667	5.708695373	3.713359148	0.007569264	0.999995993	-3.732787454
SOS1	-0.359331544	6.613845727	-3.68742015	0.00783185	0.999995993	-3.738665039
SUCLG2	0.353272963	4.514696047	3.677404033	0.007935878	0.999995993	-3.740950529
NPRL3	-0.33197008	5.680763956	-3.667821717	0.008036806	0.999995993	-3.74314537
NA	-0.377313939	4.609484416	-3.646764156	0.008263528	0.999995993	-3.747997385
OSBPL7	-0.351699943	6.419487204	-3.614939628	0.008619443	0.999995993	-3.75540576
DOCK9	-0.533001339	6.038274591	-3.607212787	0.008708342	0.999995993	-3.757218263
NA	-0.462232596	7.504204358	-3.592970324	0.008874818	0.999995993	-3.760573337
NA	-0.405316061	5.216576468	-3.560618528	0.009265916	0.999995993	-3.768263094
YIPF4	0.39823219	7.602259814	3.554165965	0.009346129	0.999995993	-3.769808281
LAMB3	-0.432309847	8.022173503	-3.483247713	0.01027894	0.999995993	-3.787044756
NA	0.38789336	5.898489182	3.463046235	0.010562712	0.999995993	-3.79204052
C15orf62	-0.338351804	5.565720992	-3.434029842	0.010985199	0.999995993	-3.799283465
TMEM179	-0.38475831	5.785334553	-3.352377053	0.012274874	0.999995993	-3.820095367
TAAR5	0.388950108	5.532214153	3.33432571	0.012581428	0.999995993	-3.824782829
NA	0.302794883	6.190434001	3.317906382	0.012867418	0.999995993	-3.829073918
NA	-0.295209369	4.46174986	-3.269071641	0.01376005	0.999995993	-3.841991782
SLC12A4	-0.305364176	7.149027956	-3.237964892	0.014363105	0.999995993	-3.850342037
SHISA4	0.424496961	6.164449487	3.237174133	0.0143788	0.999995993	-3.850555549
RSU1	-0.322532716	5.737756402	-3.224394722	0.014635	0.999995993	-3.85401466
DPYSL3	0.374361628	5.92439354	3.221896112	0.01468566	0.999995993	-3.854692865
NA	0.375300897	7.067453089	3.214109833	0.014844739	0.999995993	-3.856810278
WHSC1L1	0.349952314	5.749932062	3.192556439	0.01529478	0.999995993	-3.86270286
NA	0.328019014	7.096651686	3.169414415	0.01579428	0.999995993	-3.869081121
SV2A	0.321590398	6.079263169	3.164630603	0.015899692	0.999995993	-3.870406255
SPINK1	-0.423597047	4.861056221	-3.159674643	0.016009691	0.999995993	-3.871781479
LYRM2	0.357529295	6.668726291	3.146809617	0.016299042	0.999995993	-3.875362819
