Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
NA	-4.593124141	6.77853342	-73.03773097	3.39E-10	6.80E-06	13.27848812
GDF15	4.233777217	9.800271483	66.95075385	5.76E-10	6.80E-06	12.99155182
PLK1	-4.281634083	8.486141227	-64.13709251	7.48E-10	6.80E-06	12.84016381
HIST1H1B	-4.37358253	9.514870592	-62.90270579	8.42E-10	6.80E-06	12.76950489
CLDN1	3.162649729	10.30994099	60.52066431	1.06E-09	6.88E-06	12.6252053
LAMC2	3.073063368	7.797860044	58.46559931	1.31E-09	7.08E-06	12.49165088
RAD51AP1	-2.710617085	6.067435844	-52.92414761	2.41E-09	8.73E-06	12.08361861
METTL7A	-3.914210995	6.155783935	-52.14267522	2.63E-09	8.73E-06	12.01977021
DLGAP5	-3.533076346	8.041129128	-51.95656718	2.69E-09	8.73E-06	12.00431329
IFIT1	-4.056470028	9.896586078	-51.92828395	2.70E-09	8.73E-06	12.00195569
KIF20A	-3.832230552	7.924145233	-50.69117862	3.13E-09	9.19E-06	11.89657102
NA	-2.938721261	7.704370416	-49.47819681	3.62E-09	9.25E-06	11.78878731
NA	-3.678668537	6.233009547	-49.26472272	3.72E-09	9.25E-06	11.76934398
IFI44L	-4.190518811	8.69982931	-47.89787467	4.41E-09	9.56E-06	11.64134478
HIST1H2BM	-5.505714178	8.511472654	-46.65075713	5.18E-09	9.56E-06	11.51903814
ASPM	-3.294498333	7.080441948	-46.55586084	5.24E-09	9.56E-06	11.50950698
TOP2A	-3.186642289	8.195852748	-46.55511819	5.24E-09	9.56E-06	11.50943226
GADD45A	2.624411357	9.169383889	46.43774828	5.33E-09	9.56E-06	11.49759869
SERPINE2	2.900894919	7.345118078	45.53691296	6.00E-09	1.02E-05	11.4050921
PRC1	-3.125716929	9.860419983	-44.77988817	6.64E-09	1.07E-05	11.32498853
EPAS1	2.557074151	7.702538163	42.99318333	8.51E-09	1.20E-05	11.12689396
HIST1H3J	-2.618232089	5.799558609	-42.702348	8.86E-09	1.20E-05	11.09339248
HIST1H3I	-2.777236499	10.09104642	-42.64668233	8.93E-09	1.20E-05	11.08693884
MX2	-2.754059497	6.224127043	-42.51480889	9.10E-09	1.20E-05	11.07159642
CCNA2	-3.779479652	8.430676669	-42.38900673	9.27E-09	1.20E-05	11.05688975
KIF14	-3.500609033	7.453197018	-42.06222442	9.71E-09	1.21E-05	11.01836273
HBEGF	2.599292393	7.037397479	41.55829336	1.05E-08	1.24E-05	10.95801552
BTG2	2.371353057	8.930033081	41.28589361	1.09E-08	1.24E-05	10.92491413
DDX60	-2.801613801	7.36641157	-40.69761943	1.19E-08	1.24E-05	10.85225144
AURKA	-2.893331137	9.03170131	-40.69614988	1.19E-08	1.24E-05	10.85206788
TPX2	-3.083397426	8.924118889	-40.50807441	1.22E-08	1.24E-05	10.82849044
ID3	2.223736341	8.385366275	40.21878926	1.28E-08	1.24E-05	10.79189274
ACTA2	2.582288114	8.210945436	40.14680722	1.29E-08	1.24E-05	10.78272306
ANKRD1	2.683434854	7.214747315	40.04736581	1.31E-08	1.24E-05	10.77001363
AURKB	-2.092922633	8.139173593	-39.52773767	1.42E-08	1.30E-05	10.70280412
LMNB1	-2.7254064	9.075959392	-39.23957648	1.48E-08	1.30E-05	10.66494748
RND1	4.282456863	9.543303635	38.90054983	1.56E-08	1.30E-05	10.61986323
MCM5	-2.55388524	8.918938304	-38.8308434	1.58E-08	1.30E-05	10.61051963
NA	-3.633255409	6.781232923	-38.63659407	1.63E-08	1.30E-05	10.58434763
DDIT3	2.874298174	8.417092209	38.54035357	1.65E-08	1.30E-05	10.57130701
HIST2H2AB	-2.79549129	11.09411612	-38.43835408	1.68E-08	1.30E-05	10.55743234
NA	2.237811704	8.295362593	38.41992815	1.68E-08	1.30E-05	10.55492
PRR11	-3.45916074	8.501856975	-38.19326008	1.74E-08	1.31E-05	10.5238653
MXD1	2.096699734	9.111271275	38.06602273	1.78E-08	1.31E-05	10.50631159
E2F8	-2.607510832	5.970405327	-37.86192789	1.84E-08	1.31E-05	10.47797029
CD44	2.102601589	8.072275232	37.77379916	1.87E-08	1.31E-05	10.46566174
PBK	-3.109548727	8.616416696	-37.49125421	1.95E-08	1.34E-05	10.42590952
ALDOC	2.761938727	8.584290035	37.33410274	2.00E-08	1.35E-05	10.40360595
GM2A	1.933523396	9.459015248	36.67596603	2.23E-08	1.43E-05	10.30866949
MELK	-2.54336362	7.904911158	-36.61689489	2.25E-08	1.43E-05	10.30002568
NA	-2.642779142	8.513995566	-36.39698346	2.34E-08	1.43E-05	10.26766554
DUSP10	1.914453449	7.384007598	36.37516202	2.35E-08	1.43E-05	10.26443887
OAS2	-3.657903412	8.465552393	-36.2568917	2.39E-08	1.43E-05	10.2469012
XAF1	-3.12602833	7.943548467	-36.25626735	2.39E-08	1.43E-05	10.2468084
KIF22	-2.592698975	8.704736927	-35.58368544	2.68E-08	1.56E-05	10.14546284
MAP1B	3.126961178	7.363188385	35.53045698	2.71E-08	1.56E-05	10.1373236
ATF3	2.920409743	6.423162399	35.16959441	2.88E-08	1.60E-05	10.08167533
FST	-2.00356766	9.686922377	-35.16560852	2.88E-08	1.60E-05	10.08105607
MCAM	1.905280332	7.275047046	35.07469371	2.93E-08	1.60E-05	10.06690396
TNFRSF21	2.506240272	8.77635675	34.93747148	3.00E-08	1.61E-05	10.04544336
NEU1	2.455602985	10.07004739	34.72996427	3.11E-08	1.62E-05	10.01276006
NA	-2.396318149	9.523040026	-34.65785495	3.15E-08	1.62E-05	10.00133702
HIST1H4C	-2.451386549	10.40322905	-34.61349729	3.17E-08	1.62E-05	9.994293304
SRXN1	2.33514738	10.16837262	34.55583939	3.20E-08	1.62E-05	9.985118314
PHF19	-2.185129647	7.162476718	-34.0308749	3.51E-08	1.73E-05	9.90056691
ASNS	1.871304079	9.322291772	33.99082671	3.54E-08	1.73E-05	9.894040741
CIT	-2.549279936	7.249055057	-33.79677838	3.66E-08	1.76E-05	9.86226435
NA	-2.594884957	9.253848476	-33.7378879	3.70E-08	1.76E-05	9.852569732
PRIM1	-2.279274546	8.820290058	-33.58597921	3.81E-08	1.78E-05	9.827451853
NDC80	-3.799313717	6.196741023	-33.32879663	3.99E-08	1.81E-05	9.784560794
ESPL1	-2.7311755	7.417554535	-33.29006951	4.01E-08	1.81E-05	9.778061924
RND3	2.417884621	9.109655104	33.26898843	4.03E-08	1.81E-05	9.774519813
IGFBP5	-2.655127836	7.009614062	-33.11442494	4.15E-08	1.82E-05	9.748453257
TES	1.623260158	9.595660223	33.0937304	4.16E-08	1.82E-05	9.744950287
PRLR	-1.625403911	8.218376381	-33.01648053	4.22E-08	1.82E-05	9.7318471
CDKN1A	2.197455023	8.881935285	32.74382124	4.44E-08	1.89E-05	9.685254562
BLM	-2.272280848	7.09737472	-32.58811723	4.57E-08	1.92E-05	9.658404809
HIST1H1E	-2.063543887	10.59979759	-32.37211794	4.76E-08	1.93E-05	9.620861767
SAT1	2.645617045	11.18365719	32.33532946	4.79E-08	1.93E-05	9.614432977
CDCA3	-2.980880437	6.966367442	-32.27294039	4.85E-08	1.93E-05	9.603507351
HIST1H2AB	-3.35918636	6.81353722	-32.14912171	4.96E-08	1.93E-05	9.58173755
TMEM2	2.456879807	8.696634173	32.07453524	5.03E-08	1.93E-05	9.568567905
