Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
RPS28	0.645067857	11.04601042	2.888567669	0.037694895	0.596848452	-3.618062037
CDT1	-1.208632173	6.707142057	-3.092287744	0.030191208	0.567491562	-3.38592524
HNRNPAB	-0.585224943	11.58930936	-2.962167282	0.03476317	0.587595687	-3.533425096
LOC646360	-1.916023876	1.502101343	-3.258708949	0.025309851	0.539339847	-3.201415266
TICAM2	-0.598890844	8.07987787	-4.143233089	0.010664237	0.445505082	-2.302846612
BRD9	-0.270468931	9.137606333	-2.617398529	0.051174996	0.638994262	-3.936838599
DCK	-0.794696174	7.591371125	-2.313370487	0.073054802	0.691711815	-4.305009365
HIST1H2BD	1.905543175	8.951444552	5.736231705	0.002937869	0.303796773	-1.013551889
WHSC1	-2.040210775	1.646673976	-3.448976287	0.020801526	0.516774663	-2.996365967
MARK4	1.854421895	2.388560883	2.313981121	0.073001645	0.691711815	-4.304261262
LOC730525	1.236241142	4.354366549	2.524440871	0.05697806	0.657645524	-4.048369295
ASB11	-1.971362032	0.568501427	-3.314399965	0.023883202	0.534413745	-3.140738382
PSG7	0.941027338	6.714487589	13.52382905	6.95E-05	0.099617508	1.898718863
WDFY3	2.053351586	1.405843634	2.473116163	0.060492667	0.668386763	-4.110374023
GSTM4	0.776560894	4.467839848	2.922872913	0.036294911	0.592130153	-3.578506227
GALNT11	0.341668399	8.659617667	4.696835023	0.006577681	0.382559532	-1.809864299
CCT3	-0.390747906	8.067544824	-6.364509292	0.00190504	0.288316054	-0.603319938
LOC653314	-0.162390221	12.95624302	-2.557619588	0.054826784	0.650272625	-4.00844329
KCNA4	2.527230062	0.822972333	3.872334369	0.013721359	0.477725057	-2.56325439
RASL11A	2.618981401	2.063835503	3.045586878	0.031748466	0.578602334	-3.438543727
SETD8	-0.494519338	7.189043893	-2.535427366	0.056255501	0.655441753	-4.035134534
TPST1	0.557504494	9.745737026	4.837681107	0.00585403	0.369280001	-1.692474713
C15ORF23	-1.323480781	7.384161204	-3.081027076	0.030558579	0.570869881	-3.398579577
LOC647451	-0.662484114	2.699326317	-2.715665984	0.045747177	0.620996694	-3.820124148
ELF4	-0.678155942	7.728666597	-5.532690146	0.003408184	0.312722905	-1.157296323
MPHOSPH10	-0.492638438	8.250069965	-2.867916103	0.038567091	0.599878392	-3.641962321
HMGN1	-0.372448887	10.71998472	-2.81731094	0.040802358	0.605889159	-3.700802385
MRPL43	0.788641218	4.937790692	3.053479739	0.031478966	0.576801449	-3.429625321
CBR3	-1.036289913	7.644709832	-4.853410777	0.005779206	0.368350823	-1.679559344
ZNF507	0.646336457	3.312942628	2.47428981	0.060409667	0.668386763	-4.108952994
TTC8	0.828471253	4.49932385	7.191432211	0.001133695	0.251912493	-0.132046847
SUCLG2	0.547478229	8.913075064	2.891959321	0.037553795	0.596472606	-3.614143124
SPATA7	0.526516325	7.396199124	3.486989177	0.020015891	0.513820841	-2.956167826
UCN2	1.856540652	1.475452335	2.491875945	0.059180944	0.663800294	-4.087677477
RELL2	-0.645198989	4.172847942	-2.498923956	0.058696292	0.662533131	-4.079160158
LOC646871	1.96944419	0.87741273	5.054718958	0.004914874	0.356626337	-1.517650153
LOC644631	-2.103481333	1.213549609	-7.394683888	0.001005772	0.246457496	-0.026820879
ATP5J	-0.388642249	8.735031549	-5.869412359	0.002671835	0.299794367	-0.922468008
PRRG3	-2.494390284	1.580528476	-7.639094562	0.000874166	0.246457496	0.094655537
MGC16703	-1.457880861	3.133389525	-5.155412931	0.004540434	0.353230967	-1.438971989
LOC390332	-2.398457402	0.846264138	-6.180853886	0.002154133	0.292144915	-0.71824029
PLAC8	1.769103165	2.612684691	2.445677046	0.062469516	0.673132645	-4.143637147
ECH1	0.668670583	8.625088171	2.793551038	0.04190198	0.609801242	-3.728560606
CSTF2	-0.350984125	7.50835778	-2.792239039	0.041963665	0.610060994	-3.730095807
AAMP	0.408263598	7.472913765	4.465460465	0.008009583	0.41414359	-2.009662958
TPM4	-0.422745528	9.025467707	-7.107873191	0.001191904	0.254009782	-0.176456868
SLC22A17	0.750819946	7.350006241	4.675068419	0.006698721	0.38479856	-1.828288544
C8ORF59	0.420638362	9.553748055	3.488102428	0.019993404	0.513618844	-2.954994458
LCE2A	-2.579438875	2.644910208	-4.718615213	0.006459143	0.380096899	-1.791504802
PFKFB4	0.554165917	4.941653815	2.347008359	0.070188636	0.688288234	-4.263840887
MC1R	-0.511367798	6.191019868	-2.869854854	0.038484247	0.599878392	-3.639715798
SULT6B1	0.78440093	2.792411739	2.399540603	0.065956019	0.681719114	-4.199733324
RAXL1	0.609313747	7.321145805	2.347550282	0.07014348	0.688288234	-4.263178367
HNRPDL	-0.819673328	7.468209711	-2.802205889	0.041497608	0.607936697	-3.718439687
RBBP4	0.290348107	4.46151423	2.481767791	0.059883774	0.666605934	-4.099902205
C14ORF80	-1.237786514	6.416030749	-2.334094552	0.071274158	0.688736051	-4.279635402
ATP5D	-0.526100498	10.00773576	-4.493848347	0.007815406	0.40902064	-1.984675055
KCTD9	-0.367944393	8.371076434	-3.883410969	0.013577793	0.47725036	-2.552352498
LOC648716	0.795676619	5.319563559	8.545812881	0.000536681	0.211246479	0.501418291
LOC648716	0.651636074	2.373350448	2.396844751	0.066166268	0.682567396	-4.203017322
MYCN	-2.747645298	0.794834118	-2.999271806	0.033383799	0.582519412	-3.491082859
WDR63	1.820670276	3.104921722	2.738427631	0.044583917	0.617786371	-3.793276023
C6ORF160	0.352814094	10.86528495	3.853498991	0.013969571	0.478501536	-2.581842804
NEK2	-0.895332466	5.346828743	-2.560471528	0.05464612	0.649256542	-4.005017353
LOC643338	-1.888710556	0.944355278	-14.62011475	4.89E-05	0.088897659	2.085675677
C11ORF41	-0.998513569	6.123894755	-2.346230181	0.070253533	0.688288234	-4.264792279
SCMH1	-0.211480548	7.453853778	-2.745340626	0.044237222	0.617567581	-3.785136289
NPTX1	-2.095134073	0.606924338	-2.375448521	0.067861322	0.686169483	-4.229104533
SNORD83A	-2.699431775	1.404215465	-6.820316421	0.001421631	0.263256183	-0.334625042
SMC6	0.479266802	6.006736873	4.337415914	0.008959188	0.423444718	-2.124049844
AGPAT3	-0.817323956	4.280922721	-2.989737513	0.03373221	0.582758105	-3.501941821
MRLC2	-0.200526502	12.54984164	-2.51499525	0.057607515	0.659261404	-4.059758755
LOC642888	2.928938048	0.111504461	2.456597101	0.061674361	0.670930256	-4.130390097
NUDT1	-0.464098618	5.670582753	-2.807178579	0.041267264	0.607771976	-3.71262964
MRPL21	0.353162506	4.408920564	3.219722972	0.026366811	0.544281546	-3.244212693
