Symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
PTPRH	5.168016774	11.26188387	33.34280262	4.62E-06	0.001250233	5.229120457
MAFF	5.81365529	13.03660704	42.50486341	1.74E-06	0.001250233	5.885686321
METRNL	5.79414938	14.06777858	41.7427412	1.88E-06	0.001250233	5.841773798
SEMA7A	4.589248117	9.759188482	31.42392481	5.85E-06	0.001250233	5.047201938
CREB3L3	4.788399397	11.42591833	34.20340069	4.17E-06	0.001250233	5.304787541
DUSP1	4.854432015	14.01463846	34.25873916	4.14E-06	0.001250233	5.309535458
DBH	-4.611707442	7.241334822	-31.44195158	5.84E-06	0.001250233	5.049001255
ZBED2	7.525688956	8.593256027	38.60677119	2.57E-06	0.001250233	5.642895707
HSPA6	10.92497169	12.80305631	53.25559032	7.06E-07	0.001250233	6.365553805
RGS2	5.371043625	14.62176013	36.37509441	3.26E-06	0.001250233	5.48113116
SPRR2D	6.744446361	9.868315505	36.5806762	3.19E-06	0.001250233	5.496815375
RASD1	6.73620527	12.40812157	44.41447805	1.46E-06	0.001250233	5.988965139
SOST	8.702359667	9.515433797	40.88485134	2.04E-06	0.001250233	5.790371053
ATAD4	-6.035865909	7.283310531	-42.47825781	1.75E-06	0.001250233	5.884180233
HOXD1	5.629365076	9.861803087	32.84847232	4.90E-06	0.001250233	5.184052443
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
HMOX1	5.355743685	15.49514342	36.05248606	3.38E-06	0.001250233	5.456180908
GRB10	5.254953125	12.74390852	34.08139748	4.23E-06	0.001250233	5.294270539
INHBA	7.303697499	9.288968786	43.41096398	1.60E-06	0.001250233	5.935855237
CNN1	9.875523263	10.356899	36.72450232	3.14E-06	0.001250233	5.50768992
PRB1	9.416597193	7.770498329	39.22897649	2.41E-06	0.001250233	5.684841407
SCNN1A	-4.750945005	10.45924248	-34.3044736	4.12E-06	0.001250233	5.313448869
MMP10	6.790692471	7.395945445	40.49919091	2.12E-06	0.001250233	5.766554598
CSF2	8.154488486	9.381422532	35.54170585	3.57E-06	0.001250233	5.415814429
SFRP5	-5.317679886	11.06615243	-31.62660586	5.71E-06	0.001250233	5.06732973
LOC344887	9.334121138	11.94482274	58.72108891	4.77E-07	0.001250233	6.536111566
PRPH	5.482131225	11.7083475	34.0401088	4.25E-06	0.001250233	5.290695876
NCF2	6.405000582	12.61008123	34.00729109	4.27E-06	0.001250233	5.287849003
STYK1	5.527149542	10.29130967	32.26637575	5.27E-06	0.001250233	5.129414851
BHLHE41	4.593382745	11.54900227	33.3800811	4.60E-06	0.001250233	5.232470775
GADD45B	4.345528585	14.96089634	31.49242498	5.80E-06	0.001250233	5.054029686
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
RND3	5.21497083	14.32685356	36.58367222	3.18E-06	0.001250233	5.497042721
AKAP6	-4.457235287	6.574418034	-31.43757866	5.84E-06	0.001250233	5.048564942
AKAP6	-4.457235287	6.574418034	-31.43757866	5.84E-06	0.001250233	5.048564942
C21orf122	-4.42483938	8.10568661	-31.80442748	5.58E-06	0.001250233	5.084804954
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
ADRB2	4.977115185	11.02643116	32.05012959	5.41E-06	0.001250233	5.108672381
UPP1	4.39832649	14.96569671	31.57118725	5.75E-06	0.001250233	5.061848527
DUSP5	6.523052998	12.06867284	35.22747106	3.70E-06	0.001250233	5.390441828
GCNT3	7.10389691	12.68603468	49.75602036	9.28E-07	0.001250233	6.233853023
NA	6.17468094	13.17267442	44.58297577	1.44E-06	0.001250233	5.99764009
IGFL2	7.060563916	6.890043412	32.12407162	5.36E-06	0.001250233	5.115792512
KCNMB2	-5.080629115	4.818238465	-35.12244069	3.75E-06	0.001250233	5.38186784
ANGPTL4	9.496890233	9.880899819	35.1816408	3.72E-06	0.001250233	5.386706348
GABARAPL1	6.140883345	12.88187833	42.08162452	1.82E-06	0.001250233	5.861498505
PLAUR	4.856216765	12.90393297	34.4179124	4.07E-06	0.001250233	5.323114788
DLL1	5.760881977	8.910770157	41.5933864	1.90E-06	0.001250233	5.832977734
MMP1	9.511951899	10.3822542	59.78177142	4.44E-07	0.001250233	6.565051308
MMP1	9.511951899	10.3822542	59.78177142	4.44E-07	0.001250233	6.565051308
MMP1	9.511951899	10.3822542	59.78177142	4.44E-07	0.001250233	6.565051308
MMP1	9.511951899	10.3822542	59.78177142	4.44E-07	0.001250233	6.565051308
MMP1	9.511951899	10.3822542	59.78177142	4.44E-07	0.001250233	6.565051308
MMP1	9.511951899	10.3822542	59.78177142	4.44E-07	0.001250233	6.565051308
MMP1	9.511951899	10.3822542	59.78177142	4.44E-07	0.001250233	6.565051308
